run_id,model,instruction_type,condition,replicate,budget,k,provider,model_id,role,presentation_seed,status,ok,stop_reason,input_tokens,output_tokens,error,activity_id_returned,activity_returned,reason,activity_id,matched,position,activity,topic,actor,level
run_392,gemini3_8,basic,k_fixed,2,fixed,15,google,gemini-3.8-flash,primary,2418,success,TRUE,STOP,3949,1246,NA,a_SJ45,Students examine recommendations to use licensed technicians when disposing household refrigerants and determine how the strategy could limit anthropogenic impact on Earth's systems.,Evaluating proper refrigerant management enables students to understand the potent global warming and ozone-depleting potential of synthetic fluorinated gases in atmospheric chemistry.,a_SJ45,TRUE,41,Students examine recommendations to use licensed technicians when disposing household refrigerants and determine how the strategy could limit anthropogenic impact on Earth's systems.,refrigerants,downstream,low_cog
run_392,gemini3_8,basic,k_fixed,2,fixed,15,google,gemini-3.8-flash,primary,2418,success,TRUE,STOP,3949,1246,NA,a_TT87,Students examine recommendations to publicly funded citizen employment for planting urban trees and determine how the strategy could limit anthropogenic impact on Earth's systems.,"This task allows students to explore the role of urban vegetation in enhancing the biosphere, sequestering carbon, and mitigating the urban heat island effect.",a_TT87,TRUE,13,Students examine recommendations to publicly funded citizen employment for planting urban trees and determine how the strategy could limit anthropogenic impact on Earth's systems.,trees,upstream,low_cog
run_392,gemini3_8,basic,k_fixed,2,fixed,15,google,gemini-3.8-flash,primary,2418,success,TRUE,STOP,3949,1246,NA,a_VZ44,Students examine recommendations to prioritise healthy plant-based diets in national dietary guidelines and determine how the strategy could limit anthropogenic impact on Earth's systems.,Investigating dietary guidelines helps students connect agricultural land use and livestock emissions directly to biogeochemical cycles and deforestation.,a_VZ44,TRUE,48,Students examine recommendations to prioritise healthy plant-based diets in national dietary guidelines and determine how the strategy could limit anthropogenic impact on Earth's systems.,diets,upstream,high_cog
run_392,gemini3_8,basic,k_fixed,2,fixed,15,google,gemini-3.8-flash,primary,2418,success,TRUE,STOP,3949,1246,NA,a_KG40,Students examine recommendations to develop national strategies for shared electric vehicle travel and determine how the strategy could limit anthropogenic impact on Earth's systems.,Students evaluate systemic transport solutions to understand how decarbonising transit reduces fossil fuel combustion and improves atmospheric health.,a_KG40,TRUE,68,Students examine recommendations to develop national strategies for shared electric vehicle travel and determine how the strategy could limit anthropogenic impact on Earth's systems.,travel,upstream,high_cog
run_392,gemini3_8,basic,k_fixed,2,fixed,15,google,gemini-3.8-flash,primary,2418,success,TRUE,STOP,3949,1246,NA,a_KM58,Students examine recommendations to increase minimum standards of insulation in leased properties and determine how the strategy could limit anthropogenic impact on Earth's systems.,This activity illustrates how thermal efficiency in the built environment significantly reduces household energy consumption and related carbon dioxide output.,a_KM58,TRUE,56,Students examine recommendations to increase minimum standards of insulation in leased properties and determine how the strategy could limit anthropogenic impact on Earth's systems.,insulation,upstream,low_cog
run_392,gemini3_8,basic,k_fixed,2,fixed,15,google,gemini-3.8-flash,primary,2418,success,TRUE,STOP,3949,1246,NA,a_JX56,Students examine recommendations to regulate packaging efficiencies that reduce new plastic waste and determine how the strategy could limit anthropogenic impact on Earth's systems.,Assessing packaging regulations helps students connect petrochemical production and plastic pollution to broader impacts across marine and terrestrial ecosystems.,a_JX56,TRUE,52,Students examine recommendations to regulate packaging efficiencies that reduce new plastic waste and determine how the strategy could limit anthropogenic impact on Earth's systems.,plastics,upstream,low_cog
run_392,gemini3_8,basic,k_fixed,2,fixed,15,google,gemini-3.8-flash,primary,2418,success,TRUE,STOP,3949,1246,NA,a_JJ52,Students examine recommendations to source low emission steel for public infrastructure projects and determine how the strategy could limit anthropogenic impact on Earth's systems.,This task prompts students to investigate industrial decarbonisation and the embodied energy involved in materials extracted from the geosphere.,a_JJ52,TRUE,32,Students examine recommendations to source low emission steel for public infrastructure projects and determine how the strategy could limit anthropogenic impact on Earth's systems.,steel,upstream,low_cog
run_392,gemini3_8,basic,k_fixed,2,fixed,15,google,gemini-3.8-flash,primary,2418,success,TRUE,STOP,3949,1246,NA,a_GJ01,Students examine recommendations to look for sustainable wood logos when purchasing new products and determine how the strategy could limit anthropogenic impact on Earth's systems.,Examining certified sustainable forestry enables students to comprehend how responsible silviculture protects forest carbon sinks and preserves biodiversity within the biosphere.,a_GJ01,TRUE,22,Students examine recommendations to look for sustainable wood logos when purchasing new products and determine how the strategy could limit anthropogenic impact on Earth's systems.,wood,downstream,high_cog
run_392,gemini3_8,basic,k_fixed,2,fixed,15,google,gemini-3.8-flash,primary,2418,success,TRUE,STOP,3949,1246,NA,a_NS70,Students examine recommendations to engage with community apps listing nearby food for rescue and determine how the strategy could limit anthropogenic impact on Earth's systems.,Analysing food rescue initiatives allows students to link food waste decomposition in landfills to methane emissions that accelerate global warming.,a_NS70,TRUE,84,Students examine recommendations to engage with community apps listing nearby food for rescue and determine how the strategy could limit anthropogenic impact on Earth's systems.,food_waste,midstream,low_cog
run_392,gemini3_8,basic,k_fixed,2,fixed,15,google,gemini-3.8-flash,primary,2418,success,TRUE,STOP,3949,1246,NA,a_UM19,Students examine recommendations to establish community solar schemes with local resident shares and determine how the strategy could limit anthropogenic impact on Earth's systems.,This empowers students to examine how decentralised renewable energy grids democratise climate action while reducing reliance on fossil fuels.,a_UM19,TRUE,77,Students examine recommendations to establish community solar schemes with local resident shares and determine how the strategy could limit anthropogenic impact on Earth's systems.,solar,midstream,low_cog
run_392,gemini3_8,basic,k_fixed,2,fixed,15,google,gemini-3.8-flash,primary,2418,success,TRUE,STOP,3949,1246,NA,a_IG83,Students examine recommendations to help plan 15-minute cities for reducing travel requirements and determine how the strategy could limit anthropogenic impact on Earth's systems.,Exploring urban design concepts enables learners to evaluate how reduced travel demands diminish transport emissions and urban sprawl.,a_IG83,TRUE,24,Students examine recommendations to help plan 15-minute cities for reducing travel requirements and determine how the strategy could limit anthropogenic impact on Earth's systems.,travel,midstream,high_cog
run_392,gemini3_8,basic,k_fixed,2,fixed,15,google,gemini-3.8-flash,primary,2418,success,TRUE,STOP,3949,1246,NA,a_II46,Students examine recommendations to regulate leak detection systems for commercial refrigerants and determine how the strategy could limit anthropogenic impact on Earth's systems.,This allows students to investigate industrial environmental regulations aimed at preventing high-impact fugitive greenhouse gases from entering the atmosphere.,a_II46,TRUE,90,Students examine recommendations to regulate leak detection systems for commercial refrigerants and determine how the strategy could limit anthropogenic impact on Earth's systems.,refrigerants,upstream,low_cog
run_392,gemini3_8,basic,k_fixed,2,fixed,15,google,gemini-3.8-flash,primary,2418,success,TRUE,STOP,3949,1246,NA,a_ZJ09,Students examine recommendations to commit to purchasing refurbished rather than new smartphones and determine how the strategy could limit anthropogenic impact on Earth's systems.,Investigating electronic refurbishing helps students evaluate the reduction of mineral mining impacts and e-waste generation within Earth's geosphere and hydrosphere.,a_ZJ09,TRUE,8,Students examine recommendations to commit to purchasing refurbished rather than new smartphones and determine how the strategy could limit anthropogenic impact on Earth's systems.,smartphones,downstream,low_cog
run_392,gemini3_8,basic,k_fixed,2,fixed,15,google,gemini-3.8-flash,primary,2418,success,TRUE,STOP,3949,1246,NA,a_OS29,Students examine recommendations to borrow an energy auditing kit to measure household appliances and determine how the strategy could limit anthropogenic impact on Earth's systems.,Conducting household energy audits provides students with concrete quantitative data to explore how daily energy consumption links directly to power station emissions.,a_OS29,TRUE,19,Students examine recommendations to borrow an energy auditing kit to measure household appliances and determine how the strategy could limit anthropogenic impact on Earth's systems.,appliances,downstream,high_cog
run_393,gemini3_8,basic,k_fixed,3,fixed,15,google,gemini-3.8-flash,primary,2419,success,TRUE,STOP,3949,1256,NA,a_UM47,Students examine recommendations to coordinate subsidised home solar panel installation schemes and determine how the strategy could limit anthropogenic impact on Earth's systems.,This activity allows students to explore how transitioning to renewable energy sources directly mitigates greenhouse gas emissions that drive global climate change.,a_UM47,TRUE,1,Students examine recommendations to coordinate subsidised home solar panel installation schemes and determine how the strategy could limit anthropogenic impact on Earth's systems.,solar,upstream,low_cog
run_393,gemini3_8,basic,k_fixed,3,fixed,15,google,gemini-3.8-flash,primary,2419,success,TRUE,STOP,3949,1256,NA,a_II46,Students examine recommendations to regulate leak detection systems for commercial refrigerants and determine how the strategy could limit anthropogenic impact on Earth's systems.,Investigating commercial refrigerant management helps students understand the exceptionally high global warming potential of synthetic fluorinated gases relative to carbon dioxide.,a_II46,TRUE,62,Students examine recommendations to regulate leak detection systems for commercial refrigerants and determine how the strategy could limit anthropogenic impact on Earth's systems.,refrigerants,upstream,low_cog
run_393,gemini3_8,basic,k_fixed,3,fixed,15,google,gemini-3.8-flash,primary,2419,success,TRUE,STOP,3949,1256,NA,a_QL28,Students examine recommendations to consider native urban tree suggestions for planting nearby and determine how the strategy could limit anthropogenic impact on Earth's systems.,Evaluating native urban revegetation enables students to investigate how biological carbon sinks enhance local biodiversity and regulate urban microclimates.,a_QL28,TRUE,39,Students examine recommendations to consider native urban tree suggestions for planting nearby and determine how the strategy could limit anthropogenic impact on Earth's systems.,trees,downstream,high_cog
run_393,gemini3_8,basic,k_fixed,3,fixed,15,google,gemini-3.8-flash,primary,2419,success,TRUE,STOP,3949,1256,NA,a_VZ44,Students examine recommendations to prioritise healthy plant-based diets in national dietary guidelines and determine how the strategy could limit anthropogenic impact on Earth's systems.,"This task encourages students to analyse the significant land, water, and greenhouse gas footprint associated with global agricultural food systems.",a_VZ44,TRUE,4,Students examine recommendations to prioritise healthy plant-based diets in national dietary guidelines and determine how the strategy could limit anthropogenic impact on Earth's systems.,diets,upstream,high_cog
run_393,gemini3_8,basic,k_fixed,3,fixed,15,google,gemini-3.8-flash,primary,2419,success,TRUE,STOP,3949,1256,NA,a_KG40,Students examine recommendations to develop national strategies for shared electric vehicle travel and determine how the strategy could limit anthropogenic impact on Earth's systems.,Examining electrified transport systems helps learners understand how decarbonising transit networks reduces fossil fuel dependency and atmospheric pollutants.,a_KG40,TRUE,10,Students examine recommendations to develop national strategies for shared electric vehicle travel and determine how the strategy could limit anthropogenic impact on Earth's systems.,travel,upstream,high_cog
run_393,gemini3_8,basic,k_fixed,3,fixed,15,google,gemini-3.8-flash,primary,2419,success,TRUE,STOP,3949,1256,NA,a_IG83,Students examine recommendations to help plan 15-minute cities for reducing travel requirements and determine how the strategy could limit anthropogenic impact on Earth's systems.,Analysing sustainable urban design allows students to evaluate how urban planning can lower systemic energy demand and alter human impacts on the environment.,a_IG83,TRUE,11,Students examine recommendations to help plan 15-minute cities for reducing travel requirements and determine how the strategy could limit anthropogenic impact on Earth's systems.,travel,midstream,high_cog
run_393,gemini3_8,basic,k_fixed,3,fixed,15,google,gemini-3.8-flash,primary,2419,success,TRUE,STOP,3949,1256,NA,a_KM58,Students examine recommendations to increase minimum standards of insulation in leased properties and determine how the strategy could limit anthropogenic impact on Earth's systems.,Investigating thermal efficiency standards demonstrates to students how reducing structural heat transfer lowers energy consumption and related carbon emissions in the built environment.,a_KM58,TRUE,38,Students examine recommendations to increase minimum standards of insulation in leased properties and determine how the strategy could limit anthropogenic impact on Earth's systems.,insulation,upstream,low_cog
run_393,gemini3_8,basic,k_fixed,3,fixed,15,google,gemini-3.8-flash,primary,2419,success,TRUE,STOP,3949,1256,NA,a_JJ52,Students examine recommendations to source low emission steel for public infrastructure projects and determine how the strategy could limit anthropogenic impact on Earth's systems.,Exploring green steel procurement helps students grasp the industrial technologies required to decarbonise heavy manufacturing and material processing.,a_JJ52,TRUE,63,Students examine recommendations to source low emission steel for public infrastructure projects and determine how the strategy could limit anthropogenic impact on Earth's systems.,steel,upstream,low_cog
run_393,gemini3_8,basic,k_fixed,3,fixed,15,google,gemini-3.8-flash,primary,2419,success,TRUE,STOP,3949,1256,NA,a_MM25,Students examine recommendations to champion locally recycled timber for new infrastructure projects and determine how the strategy could limit anthropogenic impact on Earth's systems.,This activity enables students to explore how timber recycling preserves terrestrial carbon reservoirs and minimises the deforestation impacts on the global carbon cycle.,a_MM25,TRUE,18,Students examine recommendations to champion locally recycled timber for new infrastructure projects and determine how the strategy could limit anthropogenic impact on Earth's systems.,wood,midstream,low_cog
run_393,gemini3_8,basic,k_fixed,3,fixed,15,google,gemini-3.8-flash,primary,2419,success,TRUE,STOP,3949,1256,NA,a_JX56,Students examine recommendations to regulate packaging efficiencies that reduce new plastic waste and determine how the strategy could limit anthropogenic impact on Earth's systems.,"Investigating plastic packaging reduction highlights the link between fossil fuel extraction, petrochemical refining, and widespread degradation across marine and terrestrial ecosystems.",a_JX56,TRUE,88,Students examine recommendations to regulate packaging efficiencies that reduce new plastic waste and determine how the strategy could limit anthropogenic impact on Earth's systems.,plastics,upstream,low_cog
run_393,gemini3_8,basic,k_fixed,3,fixed,15,google,gemini-3.8-flash,primary,2419,success,TRUE,STOP,3949,1256,NA,a_UZ83,Students examine recommendations to hold smartphone donation drives for material recovery events and determine how the strategy could limit anthropogenic impact on Earth's systems.,Exploring electronic waste recovery helps students connect rare-earth mineral extraction in the geosphere with the resource-saving benefits of a circular economy.,a_UZ83,TRUE,12,Students examine recommendations to hold smartphone donation drives for material recovery events and determine how the strategy could limit anthropogenic impact on Earth's systems.,smartphones,midstream,low_cog
run_393,gemini3_8,basic,k_fixed,3,fixed,15,google,gemini-3.8-flash,primary,2419,success,TRUE,STOP,3949,1256,NA,a_OS29,Students examine recommendations to borrow an energy auditing kit to measure household appliances and determine how the strategy could limit anthropogenic impact on Earth's systems.,Utilising energy auditing tools provides hands-on quantitative skills for measuring real-world electrical consumption and calculating associated emissions.,a_OS29,TRUE,52,Students examine recommendations to borrow an energy auditing kit to measure household appliances and determine how the strategy could limit anthropogenic impact on Earth's systems.,appliances,downstream,high_cog
run_393,gemini3_8,basic,k_fixed,3,fixed,15,google,gemini-3.8-flash,primary,2419,success,TRUE,STOP,3949,1256,NA,a_AH38,Students examine recommendations to electrify heating by restricting sales of inefficient space heaters and determine how the strategy could limit anthropogenic impact on Earth's systems.,This task illustrates the vital role of residential electrification and the phase-out of fossil-fuel heating in achieving net-zero emissions targets.,a_AH38,TRUE,67,Students examine recommendations to electrify heating by restricting sales of inefficient space heaters and determine how the strategy could limit anthropogenic impact on Earth's systems.,heating,upstream,low_cog
run_393,gemini3_8,basic,k_fixed,3,fixed,15,google,gemini-3.8-flash,primary,2419,success,TRUE,STOP,3949,1256,NA,a_ME52,Students examine recommendations to hold clothing wholesalers responsible for disposal management and determine how the strategy could limit anthropogenic impact on Earth's systems.,Studying extended producer responsibility in the textile sector introduces students to life-cycle assessments and the ecological footprint of consumer goods.,a_ME52,TRUE,71,Students examine recommendations to hold clothing wholesalers responsible for disposal management and determine how the strategy could limit anthropogenic impact on Earth's systems.,clothing,upstream,low_cog
run_393,gemini3_8,basic,k_fixed,3,fixed,15,google,gemini-3.8-flash,primary,2419,success,TRUE,STOP,3949,1256,NA,a_NV27,Students examine recommendations to plan local food shed sales for redirecting imperfect produce and determine how the strategy could limit anthropogenic impact on Earth's systems.,Investigating food redirection teaches students how mitigating organic waste prevents significant methane emissions produced during anaerobic decomposition in landfills.,a_NV27,TRUE,59,Students examine recommendations to plan local food shed sales for redirecting imperfect produce and determine how the strategy could limit anthropogenic impact on Earth's systems.,food_waste,midstream,high_cog
run_394,gemini3_8,basic,k_fixed,4,fixed,15,google,gemini-3.8-flash,primary,2420,success,TRUE,STOP,3949,1242,NA,a_JJ52,Students examine recommendations to source low emission steel for public infrastructure projects and determine how the strategy could limit anthropogenic impact on Earth's systems.,This activity allows students to explore industrial decarbonisation and the significant role embodied carbon plays in modifying the carbon cycle.,a_JJ52,TRUE,20,Students examine recommendations to source low emission steel for public infrastructure projects and determine how the strategy could limit anthropogenic impact on Earth's systems.,steel,upstream,low_cog
run_394,gemini3_8,basic,k_fixed,4,fixed,15,google,gemini-3.8-flash,primary,2420,success,TRUE,STOP,3949,1242,NA,a_II46,Students examine recommendations to regulate leak detection systems for commercial refrigerants and determine how the strategy could limit anthropogenic impact on Earth's systems.,This task helps students understand how high-global-warming-potential synthetic gases directly contribute to the enhanced greenhouse effect in the atmosphere.,a_II46,TRUE,43,Students examine recommendations to regulate leak detection systems for commercial refrigerants and determine how the strategy could limit anthropogenic impact on Earth's systems.,refrigerants,upstream,low_cog
run_394,gemini3_8,basic,k_fixed,4,fixed,15,google,gemini-3.8-flash,primary,2420,success,TRUE,STOP,3949,1242,NA,a_VZ44,Students examine recommendations to prioritise healthy plant-based diets in national dietary guidelines and determine how the strategy could limit anthropogenic impact on Earth's systems.,"This enables students to evaluate how broad shifts in human food production impact agricultural land clearing, methane emissions, and biosphere integrity.",a_VZ44,TRUE,37,Students examine recommendations to prioritise healthy plant-based diets in national dietary guidelines and determine how the strategy could limit anthropogenic impact on Earth's systems.,diets,upstream,high_cog
run_394,gemini3_8,basic,k_fixed,4,fixed,15,google,gemini-3.8-flash,primary,2420,success,TRUE,STOP,3949,1242,NA,a_QL28,Students examine recommendations to consider native urban tree suggestions for planting nearby and determine how the strategy could limit anthropogenic impact on Earth's systems.,Students investigate how preserving and planting native vegetation bolsters local biodiversity and enhances terrestrial carbon sequestration within the biosphere.,a_QL28,TRUE,46,Students examine recommendations to consider native urban tree suggestions for planting nearby and determine how the strategy could limit anthropogenic impact on Earth's systems.,trees,downstream,high_cog
run_394,gemini3_8,basic,k_fixed,4,fixed,15,google,gemini-3.8-flash,primary,2420,success,TRUE,STOP,3949,1242,NA,a_IG83,Students examine recommendations to help plan 15-minute cities for reducing travel requirements and determine how the strategy could limit anthropogenic impact on Earth's systems.,This activity encourages students to analyse urban design interventions that reduce fossil fuel reliance in transportation to mitigate urban atmospheric emissions.,a_IG83,TRUE,17,Students examine recommendations to help plan 15-minute cities for reducing travel requirements and determine how the strategy could limit anthropogenic impact on Earth's systems.,travel,midstream,high_cog
run_394,gemini3_8,basic,k_fixed,4,fixed,15,google,gemini-3.8-flash,primary,2420,success,TRUE,STOP,3949,1242,NA,a_OS29,Students examine recommendations to borrow an energy auditing kit to measure household appliances and determine how the strategy could limit anthropogenic impact on Earth's systems.,This hands-on investigation empowers students to quantify real-world electrical consumption and directly link everyday energy use to fossil fuel emissions.,a_OS29,TRUE,75,Students examine recommendations to borrow an energy auditing kit to measure household appliances and determine how the strategy could limit anthropogenic impact on Earth's systems.,appliances,downstream,high_cog
run_394,gemini3_8,basic,k_fixed,4,fixed,15,google,gemini-3.8-flash,primary,2420,success,TRUE,STOP,3949,1242,NA,a_KM58,Students examine recommendations to increase minimum standards of insulation in leased properties and determine how the strategy could limit anthropogenic impact on Earth's systems.,Students explore the thermodynamic principles of heat transfer to understand how structural insulation drastically curtails building heating demands and emissions.,a_KM58,TRUE,67,Students examine recommendations to increase minimum standards of insulation in leased properties and determine how the strategy could limit anthropogenic impact on Earth's systems.,insulation,upstream,low_cog
run_394,gemini3_8,basic,k_fixed,4,fixed,15,google,gemini-3.8-flash,primary,2420,success,TRUE,STOP,3949,1242,NA,a_JX56,Students examine recommendations to regulate packaging efficiencies that reduce new plastic waste and determine how the strategy could limit anthropogenic impact on Earth's systems.,This task prompts learners to connect petroleum extraction and plastic manufacturing with long-term ecological degradation across both marine and terrestrial spheres.,a_JX56,TRUE,8,Students examine recommendations to regulate packaging efficiencies that reduce new plastic waste and determine how the strategy could limit anthropogenic impact on Earth's systems.,plastics,upstream,low_cog
run_394,gemini3_8,basic,k_fixed,4,fixed,15,google,gemini-3.8-flash,primary,2420,success,TRUE,STOP,3949,1242,NA,a_UM19,Students examine recommendations to establish community solar schemes with local resident shares and determine how the strategy could limit anthropogenic impact on Earth's systems.,Students evaluate the environmental benefits and scalability of decentralised renewable energy transitions to displace carbon-intensive grid electricity.,a_UM19,TRUE,81,Students examine recommendations to establish community solar schemes with local resident shares and determine how the strategy could limit anthropogenic impact on Earth's systems.,solar,midstream,low_cog
run_394,gemini3_8,basic,k_fixed,4,fixed,15,google,gemini-3.8-flash,primary,2420,success,TRUE,STOP,3949,1242,NA,a_AH38,Students examine recommendations to electrify heating by restricting sales of inefficient space heaters and determine how the strategy could limit anthropogenic impact on Earth's systems.,This activity allows students to evaluate electrification policies designed to replace fossil gas combustion and inefficient appliances with cleaner thermodynamic alternatives.,a_AH38,TRUE,68,Students examine recommendations to electrify heating by restricting sales of inefficient space heaters and determine how the strategy could limit anthropogenic impact on Earth's systems.,heating,upstream,low_cog
run_394,gemini3_8,basic,k_fixed,4,fixed,15,google,gemini-3.8-flash,primary,2420,success,TRUE,STOP,3949,1242,NA,a_NV27,Students examine recommendations to plan local food shed sales for redirecting imperfect produce and determine how the strategy could limit anthropogenic impact on Earth's systems.,"Students learn how diverting organic waste from landfills directly mitigates the production of methane, a potent greenhouse gas generated by anaerobic decomposition.",a_NV27,TRUE,87,Students examine recommendations to plan local food shed sales for redirecting imperfect produce and determine how the strategy could limit anthropogenic impact on Earth's systems.,food_waste,midstream,high_cog
run_394,gemini3_8,basic,k_fixed,4,fixed,15,google,gemini-3.8-flash,primary,2420,success,TRUE,STOP,3949,1242,NA,a_GJ01,Students examine recommendations to look for sustainable wood logos when purchasing new products and determine how the strategy could limit anthropogenic impact on Earth's systems.,"This task helps students examine the relationship between commercial forestry management, global deforestation rates, and the preservation of crucial terrestrial carbon sinks.",a_GJ01,TRUE,82,Students examine recommendations to look for sustainable wood logos when purchasing new products and determine how the strategy could limit anthropogenic impact on Earth's systems.,wood,downstream,high_cog
run_394,gemini3_8,basic,k_fixed,4,fixed,15,google,gemini-3.8-flash,primary,2420,success,TRUE,STOP,3949,1242,NA,a_UZ83,Students examine recommendations to hold smartphone donation drives for material recovery events and determine how the strategy could limit anthropogenic impact on Earth's systems.,Students investigate how electronic recycling mitigates environmental degradation in the geosphere by reducing mineral mining and supply chain emissions.,a_UZ83,TRUE,80,Students examine recommendations to hold smartphone donation drives for material recovery events and determine how the strategy could limit anthropogenic impact on Earth's systems.,smartphones,midstream,low_cog
run_394,gemini3_8,basic,k_fixed,4,fixed,15,google,gemini-3.8-flash,primary,2420,success,TRUE,STOP,3949,1242,NA,a_KG40,Students examine recommendations to develop national strategies for shared electric vehicle travel and determine how the strategy could limit anthropogenic impact on Earth's systems.,"This activity encourages students to model macroscopic emissions reductions achieved through systemic shifts toward electrified, shared transport networks.",a_KG40,TRUE,42,Students examine recommendations to develop national strategies for shared electric vehicle travel and determine how the strategy could limit anthropogenic impact on Earth's systems.,travel,upstream,high_cog
run_394,gemini3_8,basic,k_fixed,4,fixed,15,google,gemini-3.8-flash,primary,2420,success,TRUE,STOP,3949,1242,NA,a_ME52,Students examine recommendations to hold clothing wholesalers responsible for disposal management and determine how the strategy could limit anthropogenic impact on Earth's systems.,This activity helps students assess the full lifecycle of textiles to understand how producer responsibility reduces industrial waste and greenhouse gas emissions.,a_ME52,TRUE,88,Students examine recommendations to hold clothing wholesalers responsible for disposal management and determine how the strategy could limit anthropogenic impact on Earth's systems.,clothing,upstream,low_cog
run_395,gemini3_8,basic,k_fixed,5,fixed,15,google,gemini-3.8-flash,primary,2421,success,TRUE,STOP,3949,1244,NA,a_UM47,Students examine recommendations to coordinate subsidised home solar panel installation schemes and determine how the strategy could limit anthropogenic impact on Earth's systems.,This activity allows students to evaluate how transitioning to decentralized renewable energy reduces greenhouse gas emissions from fossil fuel combustion to mitigate atmospheric warming.,a_UM47,TRUE,18,Students examine recommendations to coordinate subsidised home solar panel installation schemes and determine how the strategy could limit anthropogenic impact on Earth's systems.,solar,upstream,low_cog
run_395,gemini3_8,basic,k_fixed,5,fixed,15,google,gemini-3.8-flash,primary,2421,success,TRUE,STOP,3949,1244,NA,a_II46,Students examine recommendations to regulate leak detection systems for commercial refrigerants and determine how the strategy could limit anthropogenic impact on Earth's systems.,Investigating refrigerant management helps students understand the disproportionate warming potential of chemical greenhouse gases and their direct effects on atmospheric stability.,a_II46,TRUE,25,Students examine recommendations to regulate leak detection systems for commercial refrigerants and determine how the strategy could limit anthropogenic impact on Earth's systems.,refrigerants,upstream,low_cog
run_395,gemini3_8,basic,k_fixed,5,fixed,15,google,gemini-3.8-flash,primary,2421,success,TRUE,STOP,3949,1244,NA,a_QL28,Students examine recommendations to consider native urban tree suggestions for planting nearby and determine how the strategy could limit anthropogenic impact on Earth's systems.,This task connects biological carbon sequestration and local biodiversity to the broader regulation of the biosphere and urban microclimates.,a_QL28,TRUE,54,Students examine recommendations to consider native urban tree suggestions for planting nearby and determine how the strategy could limit anthropogenic impact on Earth's systems.,trees,downstream,high_cog
run_395,gemini3_8,basic,k_fixed,5,fixed,15,google,gemini-3.8-flash,primary,2421,success,TRUE,STOP,3949,1244,NA,a_VZ44,Students examine recommendations to prioritise healthy plant-based diets in national dietary guidelines and determine how the strategy could limit anthropogenic impact on Earth's systems.,Evaluating agricultural shifts demonstrates to students the significant role agricultural land use and ruminant methane play within the global carbon and nitrogen cycles.,a_VZ44,TRUE,55,Students examine recommendations to prioritise healthy plant-based diets in national dietary guidelines and determine how the strategy could limit anthropogenic impact on Earth's systems.,diets,upstream,high_cog
run_395,gemini3_8,basic,k_fixed,5,fixed,15,google,gemini-3.8-flash,primary,2421,success,TRUE,STOP,3949,1244,NA,a_NV27,Students examine recommendations to plan local food shed sales for redirecting imperfect produce and determine how the strategy could limit anthropogenic impact on Earth's systems.,Addressing food waste enables students to trace how organic matter diversion limits methane emissions from landfill decomposition while conserving embedded resources.,a_NV27,TRUE,43,Students examine recommendations to plan local food shed sales for redirecting imperfect produce and determine how the strategy could limit anthropogenic impact on Earth's systems.,food_waste,midstream,high_cog
run_395,gemini3_8,basic,k_fixed,5,fixed,15,google,gemini-3.8-flash,primary,2421,success,TRUE,STOP,3949,1244,NA,a_IG83,Students examine recommendations to help plan 15-minute cities for reducing travel requirements and determine how the strategy could limit anthropogenic impact on Earth's systems.,Analyzing urban design frameworks gives students insight into systemic approaches for lowering transport-related carbon emissions and resource consumption.,a_IG83,TRUE,89,Students examine recommendations to help plan 15-minute cities for reducing travel requirements and determine how the strategy could limit anthropogenic impact on Earth's systems.,travel,midstream,high_cog
run_395,gemini3_8,basic,k_fixed,5,fixed,15,google,gemini-3.8-flash,primary,2421,success,TRUE,STOP,3949,1244,NA,a_KG40,Students examine recommendations to develop national strategies for shared electric vehicle travel and determine how the strategy could limit anthropogenic impact on Earth's systems.,This activity prompts students to examine the environmental trade-offs between shared electrification and fossil-fuelled personal transport across the transport sector.,a_KG40,TRUE,77,Students examine recommendations to develop national strategies for shared electric vehicle travel and determine how the strategy could limit anthropogenic impact on Earth's systems.,travel,upstream,high_cog
run_395,gemini3_8,basic,k_fixed,5,fixed,15,google,gemini-3.8-flash,primary,2421,success,TRUE,STOP,3949,1244,NA,a_JJ52,Students examine recommendations to source low emission steel for public infrastructure projects and determine how the strategy could limit anthropogenic impact on Earth's systems.,Focusing on heavy industry enables students to investigate industrial decarbonisation pathways and their influence on global carbon cycles.,a_JJ52,TRUE,69,Students examine recommendations to source low emission steel for public infrastructure projects and determine how the strategy could limit anthropogenic impact on Earth's systems.,steel,upstream,low_cog
run_395,gemini3_8,basic,k_fixed,5,fixed,15,google,gemini-3.8-flash,primary,2421,success,TRUE,STOP,3949,1244,NA,a_GJ01,Students examine recommendations to look for sustainable wood logos when purchasing new products and determine how the strategy could limit anthropogenic impact on Earth's systems.,Examining sustainable forestry certifications helps learners understand sustainable resource extraction and forest carbon sinks as essential components of Earth's biosphere.,a_GJ01,TRUE,12,Students examine recommendations to look for sustainable wood logos when purchasing new products and determine how the strategy could limit anthropogenic impact on Earth's systems.,wood,downstream,high_cog
